HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.5.2,"Watch5,1","<<HKDevice: 0x282ebc500>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.5.2>",2023-07-20 01:35:33 +0000,2023-07-20 04:43:45 +0000,Pickleball,5368.7429720163345,sec,750.788 kcal,,,,America/Los_Angeles,6000 %,71.294 degF,6.10057 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.5.2,"Watch5,1","<<HKDevice: 0x282ebc500>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.5.2>",2023-07-21 02:18:21 +0000,2023-07-21 04:40:19 +0000,Pickleball,6928.4106459617615,sec,703.553 kcal,,,,America/Los_Angeles,5100 %,73.976 degF,5.93726 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.5.2,"Watch5,1","<<HKDevice: 0x282ebc500>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.5.2>",2023-07-23 00:23:58 +0000,2023-07-23 03:26:24 +0000,Pickleball,7145.617074012756,sec,825.718 kcal,,,,America/Los_Angeles,4800 %,80.42 degF,6.02466 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.5.2,"Watch5,1","<<HKDevice: 0x282ebc500>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.5.2>",2023-07-24 02:02:41 +0000,2023-07-24 03:54:07 +0000,Pickleball,5444.447185993195,sec,669.665 kcal,,,,America/Los_Angeles,5900 %,69.458 degF,6.94456 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.5.2,"Watch5,1","<<HKDevice: 0x282ebc500>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.5.2>",2023-07-25 02:39:18 +0000,2023-07-25 04:11:09 +0000,Pickleball,4895.460883140564,sec,644.604 kcal,,,,America/Los_Angeles,5900 %,69.602 degF,7.82258 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.6,"Watch5,1","<<HKDevice: 0x282e44230>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.6>",2023-07-27 01:30:14 +0000,2023-07-27 04:53:07 +0000,Pickleball,7894.0584580898285,sec,1031.88 kcal,,,,America/Los_Angeles,5700 %,72.464 degF,6.99173 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.6,"Watch5,1","<<HKDevice: 0x282e44230>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.6>",2023-07-29 02:12:33 +0000,2023-07-29 04:59:32 +0000,Pickleball,8318.770323991776,sec,1104.63 kcal,,,,America/Los_Angeles,5400 %,70.214 degF,8.00826 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.6,"Watch5,1","<<HKDevice: 0x282e44230>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.6>",2023-07-30 02:23:39 +0000,2023-07-30 03:22:01 +0000,Pickleball,3501.464399933815,sec,332.489 kcal,,,,America/Los_Angeles,5600 %,68.846 degF,5.25324 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.6,"Watch5,1","<<HKDevice: 0x282e44230>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.6>",2023-08-03 01:32:03 +0000,2023-08-03 04:51:57 +0000,Pickleball,8898.259285926819,sec,1211.38 kcal,,,,America/Los_Angeles,6800 %,66.218 degF,7.34689 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.6,"Watch5,1","<<HKDevice: 0x282e44230>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.6>",2023-08-04 02:01:48 +0000,2023-08-04 05:06:00 +0000,Pickleball,9815.805418014526,sec,1299.1 kcal,,,,America/Los_Angeles,7800 %,64.202 degF,7.89186 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.6,"Watch5,1","<<HKDevice: 0x282e44230>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.6>",2023-08-06 01:25:32 +0000,2023-08-06 04:57:20 +0000,Pickleball,10165.296651244164,sec,1347.92 kcal,,,,America/Los_Angeles,5800 %,73.31 degF,7.63779 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.6,"Watch5,1","<<HKDevice: 0x282e44230>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.6>",2023-08-07 03:23:19 +0000,2023-08-07 05:09:20 +0000,Pickleball,4128.864882946014,sec,571.841 kcal,,,,America/Los_Angeles,4200 %,78.35 degF,7.72229 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.6,"Watch5,1","<<HKDevice: 0x282e44230>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.6>",2023-08-09 02:09:24 +0000,2023-08-09 04:50:17 +0000,Pickleball,7589.402219057083,sec,894.9 kcal,,,,America/Los_Angeles,6700 %,69.386 degF,6.80755 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.6,"Watch5,1","<<HKDevice: 0x282e44230>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.6>",2023-08-10 01:59:34 +0000,2023-08-10 04:59:07 +0000,Pickleball,8756.252246141434,sec,1003.18 kcal,,,,America/Los_Angeles,6300 %,70.484 degF,6.49755 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.6,"Watch5,1","<<HKDevice: 0x282e44230>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.6>",2023-08-11 02:10:53 +0000,2023-08-11 04:50:53 +0000,Pickleball,7317.292037844658,sec,809.487 kcal,,,,America/Los_Angeles,6200 %,72.086 degF,6.58027 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.6,"Watch5,1","<<HKDevice: 0x282e44230>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.6>",2023-08-13 02:28:03 +0000,2023-08-13 04:07:30 +0000,Pickleball,5487.591521024704,sec,542.498 kcal,,,,America/Los_Angeles,6600 %,70.916 degF,5.81486 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.6,"Watch5,1","<<HKDevice: 0x282e44230>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.6>",2023-08-17 02:13:24 +0000,2023-08-17 04:19:58 +0000,Pickleball,6239.8076910972595,sec,821.26 kcal,,,,America/Los_Angeles,6500 %,74.174 degF,7.93653 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.6.1,"Watch5,1","<<HKDevice: 0x282e4a030>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.6.1>",2023-08-19 02:12:00 +0000,2023-08-19 04:59:48 +0000,Pickleball,4535.385786056519,sec,544.421 kcal,,,,America/Los_Angeles,6500 %,71.672 degF,6.44915 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.6.1,"Watch5,1","<<HKDevice: 0x282e4a030>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.6.1>",2023-08-20 03:24:00 +0000,2023-08-20 05:02:26 +0000,Pickleball,5227.845164060593,sec,714.532 kcal,,,,America/Los_Angeles,7400 %,67.046 degF,8.33818 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.6.1,"Watch5,1","<<HKDevice: 0x282e4a030>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.6.1>",2023-08-21 02:50:08 +0000,2023-08-21 04:35:54 +0000,Pickleball,5614.623419046402,sec,803.867 kcal,,,,America/Los_Angeles,6300 %,70.358 degF,8.41766 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.6.1,"Watch5,1","<<HKDevice: 0x282e4a030>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.6.1>",2023-08-24 01:42:57 +0000,2023-08-24 05:02:17 +0000,Pickleball,8264.265291929245,sec,1064 kcal,,,,America/Los_Angeles,4900 %,82.508 degF,6.91291 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.6.1,"Watch5,1","<<HKDevice: 0x282e4a030>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.6.1>",2023-08-25 02:42:30 +0000,2023-08-25 05:02:57 +0000,Pickleball,6558.309579133987,sec,809.939 kcal,,,,America/Los_Angeles,6900 %,71.402 degF,6.90927 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.6.1,"Watch5,1","<<HKDevice: 0x282e4a030>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.6.1>",2023-08-26 02:26:44 +0000,2023-08-26 05:00:31 +0000,Pickleball,7411.925805807114,sec,944.064 kcal,,,,America/Los_Angeles,7100 %,67.388 degF,7.09634 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.6.1,"Watch5,1","<<HKDevice: 0x282e4a030>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.6.1>",2023-08-27 01:56:05 +0000,2023-08-27 05:02:21 +0000,Pickleball,10202.097458958626,sec,1102.38 kcal,,,,America/Los_Angeles,6600 %,68.72 degF,6.38842 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.6.1,"Watch5,1","<<HKDevice: 0x282e4a030>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.6.1>",2023-08-30 01:56:32 +0000,2023-08-30 05:02:58 +0000,Pickleball,7413.785896897316,sec,926.539 kcal,,,,America/Los_Angeles,5300 %,74.462 degF,6.07694 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.6.1,"Watch5,1","<<HKDevice: 0x282e4a030>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.6.1>",2023-08-31 02:26:28 +0000,2023-08-31 05:05:55 +0000,Pickleball,6265.376722931862,sec,793.729 kcal,,,,America/Los_Angeles,3600 %,79.826 degF,6.89871 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.6.1,"Watch5,1","<<HKDevice: 0x282e4a030>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.6.1>",2023-09-02 01:45:32 +0000,2023-09-02 05:05:22 +0000,Pickleball,9949.61533510685,sec,1314.51 kcal,,,,America/Los_Angeles,7700 %,65.768 degF,7.54271 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.6.1,"Watch5,1","<<HKDevice: 0x282e4a030>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.6.1>",2023-09-03 03:18:04 +0000,2023-09-03 04:59:16 +0000,Pickleball,2890.3967118263245,sec,427.767 kcal,,,,America/Los_Angeles,7600 %,65.93 degF,6.4619 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.6.1,"Watch5,1","<<HKDevice: 0x282e4a030>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.6.1>",2023-09-07 01:56:47 +0000,2023-09-07 05:00:29 +0000,Pickleball,8971.121594071388,sec,1191.41 kcal,,,,America/Los_Angeles,6200 %,70.304 degF,7.34782 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.6.1,"Watch5,1","<<HKDevice: 0x282e4a030>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.6.1>",2023-09-08 01:58:01 +0000,2023-09-08 04:42:02 +0000,Pickleball,8007.221875905991,sec,1058.14 kcal,,,,America/Los_Angeles,6000 %,70.718 degF,7.96606 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.6.2,"Watch5,1","<<HKDevice: 0x282e57e80>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.6.2>",2023-09-10 22:20:07 +0000,2023-09-10 22:31:37 +0000,Pickleball,689.2063509225845,sec,67.7157 kcal,,,,America/Los_Angeles,5900 %,80.456 degF,6.27719 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.6.2,"Watch5,1","<<HKDevice: 0x282e57e80>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.6.2>",2023-09-14 02:24:08 +0000,2023-09-14 05:00:28 +0000,Pickleball,6847.364110946655,sec,755.504 kcal,,,,America/Los_Angeles,7200 %,67.388 degF,6.51578 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.6.2,"Watch5,1","<<HKDevice: 0x282e57e80>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.6.2>",2023-09-15 03:33:41 +0000,2023-09-15 05:02:00 +0000,Pickleball,4405.050541877747,sec,619.878 kcal,,,,America/Los_Angeles,8200 %,63.842 degF,8.12294 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.6.2,"Watch5,1","<<HKDevice: 0x282e57e80>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.6.2>",2023-09-16 02:08:51 +0000,2023-09-16 04:51:21 +0000,Pickleball,5435.877802848816,sec,583.045 kcal,,,,America/Los_Angeles,7600 %,67.208 degF,4.61147 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.6.2,"Watch5,1","<<HKDevice: 0x282e57e80>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.6.2>",2023-09-17 00:25:02 +0000,2023-09-17 04:19:36 +0000,Pickleball,12116.50631415844,sec,1217.47 kcal,,,,America/Los_Angeles,6700 %,70.502 degF,5.62927 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.6.2,"Watch5,1","<<HKDevice: 0x282e57e80>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.6.2>",2023-09-21 01:55:30 +0000,2023-09-21 04:37:06 +0000,Pickleball,6578.136169075966,sec,852.329 kcal,,,,America/Los_Angeles,7200 %,65.138 degF,6.70479 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.6.2,"Watch5,1","<<HKDevice: 0x282e57e80>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.6.2>",2023-09-23 02:08:05 +0000,2023-09-23 04:43:33 +0000,Pickleball,7864.99745798111,sec,963.374 kcal,,,,America/Los_Angeles,7100 %,63.248 degF,7.03543 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.6.3,"Watch5,1","<<HKDevice: 0x282e57ca0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.6.3>",2023-09-24 01:22:27 +0000,2023-09-24 04:47:10 +0000,Pickleball,10891.934415102005,sec,1008.28 kcal,,,,America/Los_Angeles,6600 %,64.436 degF,5.22447 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.6.3,"Watch5,1","<<HKDevice: 0x282e57ca0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.6.3>",2023-09-28 02:34:09 +0000,2023-09-28 05:07:27 +0000,Pickleball,7268.772016763687,sec,906.061 kcal,,,,America/Los_Angeles,7700 %,65.732 degF,7.43282 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.6.3,"Watch5,1","<<HKDevice: 0x282e57ca0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.6.3>",2023-09-29 03:41:14 +0000,2023-09-29 04:54:53 +0000,Pickleball,3145.9327030181885,sec,388.986 kcal,,,,America/Los_Angeles,7800 %,61.502 degF,7.66047 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.6.3,"Watch5,1","<<HKDevice: 0x282e57ca0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.6.3>",2023-09-30 01:58:41 +0000,2023-09-30 04:56:33 +0000,Pickleball,8849.210543990135,sec,1063.43 kcal,,,,America/Los_Angeles,8300 %,62.78 degF,6.96845 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.6.3,"Watch5,1","<<HKDevice: 0x282e57ca0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.6.3>",2023-10-01 22:05:31 +0000,2023-10-02 00:26:43 +0000,Pickleball,5100.785593152046,sec,710.933 kcal,,,,America/Los_Angeles,4100 %,74.948 degF,8.04223 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.6.3,"Watch5,1","<<HKDevice: 0x282e57ca0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.6.3>",2023-10-04 22:36:35 +0000,2023-10-05 01:17:10 +0000,Pickleball,5840.197181820869,sec,841.797 kcal,,,,America/Los_Angeles,3800 %,85.73 degF,7.79617 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.6.3,"Watch5,1","<<HKDevice: 0x282e57ca0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.6.3>",2023-10-05 21:30:45 +0000,2023-10-05 23:23:28 +0000,Pickleball,4967.390094041824,sec,710.718 kcal,,,,America/Los_Angeles,3400 %,86.9 degF,7.65003 kcal/hr·kg,0
